填空：`2007年` | 报》2007年11月28日。…（2007年相关）	`2007年` | 报》2007年11月28日。<br>— 《转型中的地方政府》 · p389	转型中的地方政府 数据 quantitative
填空：`2008年` | [15] 《中国2008年节能减排问责风暴正在酝酿》，《工人日报》…（2008年相关）	`2008年` | [15] 《中国2008年节能减排问责风暴正在酝酿》，《工人日报》<br>— 《转型中的地方政府》 · p389	转型中的地方政府 数据 quantitative
填空：`2008年` | 2008年3月13日。…（2008年相关）	`2008年` | 2008年3月13日。<br>— 《转型中的地方政府》 · p389	转型中的地方政府 数据 quantitative
填空：`2007年` | 网2007年3月4日。…（2007年相关）	`2007年` | 网2007年3月4日。<br>— 《转型中的地方政府》 · p389	转型中的地方政府 数据 quantitative
填空：`2008年` | 出版社2008年版。…（2008年相关）	`2008年` | 出版社2008年版。<br>— 《转型中的地方政府》 · p389	转型中的地方政府 数据 quantitative
填空：`2005年` | 《财经》2005年3月8日。…（2005年相关）	`2005年` | 《财经》2005年3月8日。<br>— 《转型中的地方政府》 · p389	转型中的地方政府 数据 quantitative
填空：`2006年` | 远》，《中国青年报》2006年6月29日。…（2006年相关）	`2006年` | 远》，《中国青年报》2006年6月29日。<br>— 《转型中的地方政府》 · p390	转型中的地方政府 数据 quantitative
填空：`1998年` | 系在1998年之前是属地管理，1998年之后才变成了中央垂直管理。…（1998年相关）	`1998年` | 系在1998年之前是属地管理，1998年之后才变成了中央垂直管理。<br>— 《转型中的地方政府》 · p390	转型中的地方政府 数据 quantitative
填空：`2009年` | 2009年4月国务院发布的《中共中央…（2009年相关）	`2009年` | 2009年4月国务院发布的《中共中央<br>— 《转型中的地方政府》 · p394	转型中的地方政府 数据 quantitative
填空：`2013年` | 2013年8月国务院发布《促进信息消费扩大内需的…（2013年相关）	`2013年` | 2013年8月国务院发布《促进信息消费扩大内需的<br>— 《转型中的地方政府》 · p394	转型中的地方政府 数据 quantitative
填空：`2016年` | 2016年大多数省份开始推…（2016年相关）	`2016年` | 2016年大多数省份开始推<br>— 《转型中的地方政府》 · p394	转型中的地方政府 数据 quantitative
填空：`1986年` | 起步于1986年，1999年《失业保险条例》颁布，标志着这项制度进入…（1986年相关）	`1986年` | 起步于1986年，1999年《失业保险条例》颁布，标志着这项制度进入<br>— 《转型中的地方政府》 · p394	转型中的地方政府 数据 quantitative
填空：`2014年` | 发展年度报告 2014》，2014年参保人数约1.7亿，占城镇就业人数的…（2014年数据）	`2014年` | 发展年度报告 2014》，2014年参保人数约1.7亿，占城镇就业人数的<br>— 《转型中的地方政府》 · p395	转型中的地方政府 数据 quantitative
填空：`2009年` | 43.3%，只比2009年的参保率提高了3个百分点，失业保障制度覆盖面…（关键百分比数据）	`2009年` | 43.3%，只比2009年的参保率提高了3个百分点，失业保障制度覆盖面<br>— 《转型中的地方政府》 · p395	转型中的地方政府 数据 quantitative
填空：`2013年` | 虽然在2013年中央就…（2013年相关）	`2013年` | 虽然在2013年中央就<br>— 《转型中的地方政府》 · p395	转型中的地方政府 数据 quantitative
填空：`2015年` | 2015年广东结余超过6000亿元，北京结余2783亿元，浙江3009…（2015年数据）	`2015年` | 2015年广东结余超过6000亿元，北京结余2783亿元，浙江3009<br>— 《转型中的地方政府》 · p395	转型中的地方政府 数据 quantitative
填空：`2014年` | 以2014年最新公布的数据看，上海市的标准是每人每月540…（2014年相关）	`2014年` | 以2014年最新公布的数据看，上海市的标准是每人每月540<br>— 《转型中的地方政府》 · p395	转型中的地方政府 数据 quantitative
填空：`2009年` | 元，吉林、河北、安徽等省份则还是维持在2009年的55元，两者相差…（2009年相关）	`2009年` | 元，吉林、河北、安徽等省份则还是维持在2009年的55元，两者相差<br>— 《转型中的地方政府》 · p395	转型中的地方政府 数据 quantitative
填空：`1998年` | 早在1998年中央就提出财政体制需…（1998年相关）	`1998年` | 早在1998年中央就提出财政体制需<br>— 《转型中的地方政府》 · p396	转型中的地方政府 数据 quantitative
填空：`2000年` | 比如在1990—2000年，中国维持了大约10%的增长率，其中资本投…（关键百分比数据）	`2000年` | 比如在1990—2000年，中国维持了大约10%的增长率，其中资本投<br>— 《转型中的地方政府》 · p397	转型中的地方政府 数据 quantitative
填空：`2000年` | 进入2000年以后，资本投入的作用…（2000年相关）	`2000年` | 进入2000年以后，资本投入的作用<br>— 《转型中的地方政府》 · p397	转型中的地方政府 数据 quantitative
填空：`2007年` | 研究发现，1979—2007年中国扣除要素投入增长之后的生产效率年平…（2007年相关）	`2007年` | 研究发现，1979—2007年中国扣除要素投入增长之后的生产效率年平<br>— 《转型中的地方政府》 · p397	转型中的地方政府 数据 quantitative
填空：`2013年` | 均改善速度约为3.78%，而2008—2013年间生产效率的年平均改善速度…（关键百分比数据）	`2013年` | 均改善速度约为3.78%，而2008—2013年间生产效率的年平均改善速度<br>— 《转型中的地方政府》 · p397	转型中的地方政府 数据 quantitative
填空：`1998年` | 1998年人民银行撤销省级分…（1998年相关）	`1998年` | 1998年人民银行撤销省级分<br>— 《转型中的地方政府》 · p399	转型中的地方政府 数据 quantitative
填空：`1993年` | 1993年的财政体制是包干制，分税制改革之后省以下还是实行财政包…（1993年相关）	`1993年` | 1993年的财政体制是包干制，分税制改革之后省以下还是实行财政包<br>— 《转型中的地方政府》 · p400	转型中的地方政府 数据 quantitative
填空：`1998年` | 从1998年开始，中央正式提出从建设型财…（1998年相关）	`1998年` | 从1998年开始，中央正式提出从建设型财<br>— 《转型中的地方政府》 · p400	转型中的地方政府 数据 quantitative
填空：`2006年` | 早在2006年，中共中央组织部下发了《体现科学发展观要…（2006年相关）	`2006年` | 早在2006年，中共中央组织部下发了《体现科学发展观要<br>— 《转型中的地方政府》 · p401	转型中的地方政府 数据 quantitative
填空：`2006年` | 2006年，山东省青岛市应用计算机辅助电话调查技术，…（2006年相关）	`2006年` | 2006年，山东省青岛市应用计算机辅助电话调查技术，<br>— 《转型中的地方政府》 · p401	转型中的地方政府 数据 quantitative
填空：`2008年` | 2008年5月德州和青岛两市的市长…（2008年相关）	`2008年` | 2008年5月德州和青岛两市的市长<br>— 《转型中的地方政府》 · p401	转型中的地方政府 数据 quantitative
填空：`2004年` | 2004年底，甘肃省政府委托兰州大学…（2004年相关）	`2004年` | 2004年底，甘肃省政府委托兰州大学<br>— 《转型中的地方政府》 · p401	转型中的地方政府 数据 quantitative
填空：`2008年` | 从2008年7月起，中央组织部委托国家统计局每年在全国31个省区市以…（2008年相关）	`2008年` | 从2008年7月起，中央组织部委托国家统计局每年在全国31个省区市以<br>— 《转型中的地方政府》 · p401	转型中的地方政府 数据 quantitative
填空：`2008年` | 查，2008年7月组织实施了第一次问卷调查，至2011年连续四年实施了…（2008年相关）	`2008年` | 查，2008年7月组织实施了第一次问卷调查，至2011年连续四年实施了<br>— 《转型中的地方政府》 · p402	转型中的地方政府 数据 quantitative
填空：`2013年` | 2013年12月9日中组部发布《关于改进地方党政领导和领导干部政绩考…（2013年相关）	`2013年` | 2013年12月9日中组部发布《关于改进地方党政领导和领导干部政绩考<br>— 《转型中的地方政府》 · p402	转型中的地方政府 数据 quantitative
填空：`2000年` | 2000年药品食品监督由…（2000年相关）	`2000年` | 2000年药品食品监督由<br>— 《转型中的地方政府》 · p406	转型中的地方政府 数据 quantitative
填空：`2008年` | 属地管理改为垂直管理，2008年又回归于属地管理。…（2008年相关）	`2008年` | 属地管理改为垂直管理，2008年又回归于属地管理。<br>— 《转型中的地方政府》 · p406	转型中的地方政府 数据 quantitative
填空：`2004年` | 2004年3月由国家环保总局和…（2004年相关）	`2004年` | 2004年3月由国家环保总局和<br>— 《转型中的地方政府》 · p411	转型中的地方政府 数据 quantitative
填空：`2005年` | 该项目于2005年在全…（2005年相关）	`2005年` | 该项目于2005年在全<br>— 《转型中的地方政府》 · p411	转型中的地方政府 数据 quantitative
填空：`2006年` | 2006年9月国家环保局和国家统计局联合发布…（2006年相关）	`2006年` | 2006年9月国家环保局和国家统计局联合发布<br>— 《转型中的地方政府》 · p411	转型中的地方政府 数据 quantitative
填空：`2016年` | 破》，《21世纪经济报道》2016年8月24日。…（2016年相关）	`2016年` | 破》，《21世纪经济报道》2016年8月24日。<br>— 《转型中的地方政府》 · p413	转型中的地方政府 数据 quantitative
填空：`2014年` | 考报》2014年11月28日。…（2014年相关）	`2014年` | 考报》2014年11月28日。<br>— 《转型中的地方政府》 · p413	转型中的地方政府 数据 quantitative
填空：`2008年` | 日报》2008年7月4日。…（2008年相关）	`2008年` | 日报》2008年7月4日。<br>— 《转型中的地方政府》 · p413	转型中的地方政府 数据 quantitative
填空：`2008年` | 一财经日报》2008年5月26日。…（2008年相关）	`2008年` | 一财经日报》2008年5月26日。<br>— 《转型中的地方政府》 · p413	转型中的地方政府 数据 quantitative
填空：`1980年` | 法玛（Fama）在1980年的一篇论文中提出，在企业内部，委托—代理…（1980年相关）	`1980年` | 法玛（Fama）在1980年的一篇论文中提出，在企业内部，委托—代理<br>— 《转型中的地方政府》 · p422	转型中的地方政府 数据 quantitative
填空：`2009年` | 研究（黄晓春、周黎安，2016）发现，2009年之后该城市的街道孵化…（2009年相关）	`2009年` | 研究（黄晓春、周黎安，2016）发现，2009年之后该城市的街道孵化<br>— 《转型中的地方政府》 · p432	转型中的地方政府 数据 quantitative
填空：`2006年` | 斯，2006年，第12—13页）。…（2006年相关）	`2006年` | 斯，2006年，第12—13页）。<br>— 《转型中的地方政府》 · p434	转型中的地方政府 数据 quantitative
填空：`2006年` | 阿玛蒂亚·森：《人类发展与健康》，《二十一世纪》2006年12月号…（2006年相关）	`2006年` | 阿玛蒂亚·森：《人类发展与健康》，《二十一世纪》2006年12月号<br>— 《转型中的地方政府》 · p442	转型中的地方政府 数据 quantitative
填空：`2004年` | 安树伟：《行政区边缘经济论》，中国经济出版社2004年版。…（2004年相关）	`2004年` | 安树伟：《行政区边缘经济论》，中国经济出版社2004年版。<br>— 《转型中的地方政府》 · p442	转型中的地方政府 数据 quantitative
填空：`2004年` | 和变动趋势》，《经济研究》2004年第4期。…（2004年相关）	`2004年` | 和变动趋势》，《经济研究》2004年第4期。<br>— 《转型中的地方政府》 · p442	转型中的地方政府 数据 quantitative
填空：`2014年` | 白重恩、张琼：《中国经济减速的生产率解释》，《比较》2014年第4…（2014年相关）	`2014年` | 白重恩、张琼：《中国经济减速的生产率解释》，《比较》2014年第4<br>— 《转型中的地方政府》 · p442	转型中的地方政府 数据 quantitative
填空：`1993年` | 1991、1993年版。…（1993年相关）	`1993年` | 1991、1993年版。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`1989年` | 布坎南：《自由、市场与国家》，中译本，上海三联书店1989年版。…（1989年相关）	`1989年` | 布坎南：《自由、市场与国家》，中译本，上海三联书店1989年版。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2008年` | 明清时期徽商与晋商的比较研究》，《管理世界》2008年第3期。…（2008年相关）	`2008年` | 明清时期徽商与晋商的比较研究》，《管理世界》2008年第3期。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`1998年` | 曹锦清：《黄河边的中国》，上海文艺出版社1998年版。…（1998年相关）	`1998年` | 曹锦清：《黄河边的中国》，上海文艺出版社1998年版。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2014年` | 比较》，《社会》2014年第6期。…（2014年相关）	`2014年` | 比较》，《社会》2014年第6期。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2011年` | 究》2011年第1期。…（2011年相关）	`2011年` | 究》2011年第1期。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2013年` | 建设项目实行中央审批制的原因》，《社会学研究》2013年第1期。…（2013年相关）	`2013年` | 建设项目实行中央审批制的原因》，《社会学研究》2013年第1期。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2002年` | 陈东琪、银温泉：《打破地方市场分割》，中国计划出版社2002年…（2002年相关）	`2002年` | 陈东琪、银温泉：《打破地方市场分割》，中国计划出版社2002年<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2003年` | 陈凤楼：《中国共产党干部工作史纲》，党建读物出版社2003年版。…（2003年相关）	`2003年` | 陈凤楼：《中国共产党干部工作史纲》，党建读物出版社2003年版。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2005年` | 有化》，华中科技大学出版社2005年版。…（2005年相关）	`2005年` | 有化》，华中科技大学出版社2005年版。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`2008年` | 2008年第34期。…（2008年相关）	`2008年` | 2008年第34期。<br>— 《转型中的地方政府》 · p443	转型中的地方政府 数据 quantitative
填空：`1942年` | ［美］杜赞奇：《文化、权力和国家：1900—1942年的华北农村》，…（1942年相关）	`1942年` | ［美］杜赞奇：《文化、权力和国家：1900—1942年的华北农村》，<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`1995年` | 中译本，江苏人民出版社1995年版。…（1995年相关）	`1995年` | 中译本，江苏人民出版社1995年版。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`1994年` | 邓小平：《邓小平文选》，人民出版社1994年版。…（1994年相关）	`1994年` | 邓小平：《邓小平文选》，人民出版社1994年版。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`1994年` | 《邓小平文选》第2卷，人民出版社1994年版。…（1994年相关）	`1994年` | 《邓小平文选》第2卷，人民出版社1994年版。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2008年` | 1978～2008年中国省级官员的经验证据》，《金融研究》2012年第2…（2008年相关）	`2008年` | 1978～2008年中国省级官员的经验证据》，《金融研究》2012年第2<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2001年` | 中国友谊出版公司2001年版。…（2001年相关）	`2001年` | 中国友谊出版公司2001年版。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2014年` | 包制理论》，《社会》2014年第6期。…（2014年相关）	`2014年` | 包制理论》，《社会》2014年第6期。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2008年` | 冯友兰：《三松堂自序》，人民出版社2008年版。…（2008年相关）	`2008年` | 冯友兰：《三松堂自序》，人民出版社2008年版。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2007年` | 价》，《管理世界》2007年第3期。…（2007年相关）	`2007年` | 价》，《管理世界》2007年第3期。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2014年` | 经济文汇》2014年第4期。…（2014年相关）	`2014年` | 经济文汇》2014年第4期。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`1993年` | 郭荣星：《中国省级边界地区经济发展研究》，海洋出版社1993年…（1993年相关）	`1993年` | 郭荣星：《中国省级边界地区经济发展研究》，海洋出版社1993年<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2004年` | 何增科等：《中国政治体制改革研究》，中央编译出版社2004年版。…（2004年相关）	`2004年` | 何增科等：《中国政治体制改革研究》，中央编译出版社2004年版。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2010年` | 的调查》，《市县领导参阅》2010年第3期。…（2010年相关）	`2010年` | 的调查》，《市县领导参阅》2010年第3期。<br>— 《转型中的地方政府》 · p444	转型中的地方政府 数据 quantitative
填空：`2003年` | ［美］ 黄佩华：《中国地方财政问题研究》，中国检察出版社2003年…（2003年相关）	`2003年` | ［美］ 黄佩华：《中国地方财政问题研究》，中国检察出版社2003年<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2001年` | 新知三联书店2001年版。…（2001年相关）	`2001年` | 新知三联书店2001年版。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2016年` | 京大学出版社2016年版。…（2016年相关）	`2016年` | 京大学出版社2016年版。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2016年` | 2016年工作论文。…（2016年相关）	`2016年` | 2016年工作论文。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2014年` | ——来自中国地市商业银行的经验证据》，《金融研究》2014年第1…（2014年相关）	`2014年` | ——来自中国地市商业银行的经验证据》，《金融研究》2014年第1<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2005年` | 界》2005年第8期。…（2005年相关）	`2005年` | 界》2005年第8期。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2003年` | 瞿同祖：《清代地方政府》，法律出版社2003年版。…（2003年相关）	`2003年` | 瞿同祖：《清代地方政府》，法律出版社2003年版。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2006年` | 中国经济周期研究报告，社会科学文献出版社2006年版。…（2006年相关）	`2006年` | 中国经济周期研究报告，社会科学文献出版社2006年版。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2004年` | 李德水：《关于GDP的几点思考》，《经济研究》2004年第4期。…（2004年相关）	`2004年` | 李德水：《关于GDP的几点思考》，《经济研究》2004年第4期。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2012年` | 处”机制为例》，《经济社会体制比较》2012年第1期。…（2012年相关）	`2012年` | 处”机制为例》，《经济社会体制比较》2012年第1期。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`2010年` | 究》2010年第12期。…（2010年相关）	`2010年` | 究》2010年第12期。<br>— 《转型中的地方政府》 · p445	转型中的地方政府 数据 quantitative
填空：`1996年` | 会科学季刊》（香港）1996年第16期。…（1996年相关）	`1996年` | 会科学季刊》（香港）1996年第16期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2004年` | 分析》，《经济研究》2004年第11期。…（2004年相关）	`2004年` | 分析》，《经济研究》2004年第11期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`1998年` | 林尚立：《国内政府间关系》，浙江人民出版社1998年版。…（1998年相关）	`1998年` | 林尚立：《国内政府间关系》，浙江人民出版社1998年版。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`1999年` | 版），上海三联书店、上海人民出版社1999年版。…（1999年相关）	`1999年` | 版），上海三联书店、上海人民出版社1999年版。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2003年` | 国乡村研究》2003年第1期。…（2003年相关）	`2003年` | 国乡村研究》2003年第1期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`1994年` | 《二十一世纪》1994年第12期。…（1994年相关）	`1994年` | 《二十一世纪》1994年第12期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2000年` | 天津人民出版社2000年版。…（2000年相关）	`2000年` | 天津人民出版社2000年版。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`1999年` | 《杭州师范学院学报》1999年第1期。…（1999年相关）	`1999年` | 《杭州师范学院学报》1999年第1期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2007年` | 学框架》，《南开经济研究》2007年第5期。…（2007年相关）	`2007年` | 学框架》，《南开经济研究》2007年第5期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2005年` | 地区的个案》，《中国土地科学》2005年第10期。…（2005年相关）	`2005年` | 地区的个案》，《中国土地科学》2005年第10期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2004年` | 2004年第11期。…（2004年相关）	`2004年` | 2004年第11期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2003年` | 法改革思路》，《法学研究》2003年第1期。…（2003年相关）	`2003年` | 法改革思路》，《法学研究》2003年第1期。<br>— 《转型中的地方政府》 · p446	转型中的地方政府 数据 quantitative
填空：`2006年` | 济报道》2006年8月7日。…（2006年相关）	`2006年` | 济报道》2006年8月7日。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2014年` | 陆立军、杨志文、郑小碧：《义务试点》，人民出版社2014年版。…（2014年相关）	`2014年` | 陆立军、杨志文、郑小碧：《义务试点》，人民出版社2014年版。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2010年` | 师范大学出版社2010年版。…（2010年相关）	`2010年` | 师范大学出版社2010年版。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2014年` | 波动》，《经济研究》2014年第3期。…（2014年相关）	`2014年` | 波动》，《经济研究》2014年第3期。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2013年` | 学出版社2013年版。…（2013年相关）	`2013年` | 学出版社2013年版。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2015年` | 院学报》2015年第9期。…（2015年相关）	`2015年` | 院学报》2015年第9期。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2012年` | 济科学》2012年第2期。…（2012年相关）	`2012年` | 济科学》2012年第2期。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2011年` | 贷款行为》，《经济研究》 2011年第12期。…（2011年相关）	`2011年` | 贷款行为》，《经济研究》 2011年第12期。<br>— 《转型中的地方政府》 · p447	转型中的地方政府 数据 quantitative
填空：`2013年` | 府的证据》，《财经研究》2013年第4期b。…（2013年相关）	`2013年` | 府的证据》，《财经研究》2013年第4期b。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2013年` | 2013年第1期a。…（2013年相关）	`2013年` | 2013年第1期a。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2014年` | 员动态锦标赛的一项实证研究》，《经济学报》2014年第4期。…（2014年相关）	`2014年` | 员动态锦标赛的一项实证研究》，《经济学报》2014年第4期。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2002年` | 秦晖：《实践自由》，浙江人民出版社2002年版。…（2002年相关）	`2002年` | 秦晖：《实践自由》，浙江人民出版社2002年版。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2010年` | 能的研究》，社会科学文献出版社2010年版。…（2010年相关）	`2010年` | 能的研究》，社会科学文献出版社2010年版。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2006年` | 曲绍宏、白丽健：《中国近现代财政简史》，南开大学出版社2006年…（2006年相关）	`2006年` | 曲绍宏、白丽健：《中国近现代财政简史》，南开大学出版社2006年<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2012年` | 2012年第 5期。…（2012年相关）	`2012年` | 2012年第 5期。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`1998年` | 政治体制改革》，中央编译出版社1998年版。…（1998年相关）	`1998年` | 政治体制改革》，中央编译出版社1998年版。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`1990年` | 《经济研究》1990年第3期。…（1990年相关）	`1990年` | 《经济研究》1990年第3期。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2004年` | 式研究》（修订版），浙江大学出版社2004年版。…（2004年相关）	`2004年` | 式研究》（修订版），浙江大学出版社2004年版。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2014年` | 大学学报》2014年第1期。…（2014年相关）	`2014年` | 大学学报》2014年第1期。<br>— 《转型中的地方政府》 · p448	转型中的地方政府 数据 quantitative
填空：`2007年` | 济研究》2007年第1期。…（2007年相关）	`2007年` | 济研究》2007年第1期。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2003年` | 范大学出版社2003年版。…（2003年相关）	`2003年` | 范大学出版社2003年版。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`1997年` | 宋新中：《当代中国财政史》，中国财政经济出版社1997年版。…（1997年相关）	`1997年` | 宋新中：《当代中国财政史》，中国财政经济出版社1997年版。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2009年` | 孙明春：《中国投资热潮尚未见顶》，《全球经济监测周报》2009年…（2009年相关）	`2009年` | 孙明春：《中国投资热潮尚未见顶》，《全球经济监测周报》2009年<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2012年` | 境》，《社会》2012年第2期。…（2012年相关）	`2012年` | 境》，《社会》2012年第2期。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`1998年` | 汪海波：《中华人民共和国工业经济史》，山西经济出版社1998年…（1998年相关）	`1998年` | 汪海波：《中华人民共和国工业经济史》，山西经济出版社1998年<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2007年` | 江企业的实证研究》，《管理世界》2007年第4期。…（2007年相关）	`2007年` | 江企业的实证研究》，《管理世界》2007年第4期。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2009年` | 《社会学研究》2009年第2期。…（2009年相关）	`2009年` | 《社会学研究》2009年第2期。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`1997年` | 通》，《中国社会科学季刊》1997年冬季号。…（1997年相关）	`1997年` | 通》，《中国社会科学季刊》1997年冬季号。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`1993年` | 王绍光、胡鞍钢：《中国国家能力报告》，辽宁人民出版社1993年…（1993年相关）	`1993年` | 王绍光、胡鞍钢：《中国国家能力报告》，辽宁人民出版社1993年<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`1999年` | 中国计划出版社1999年版。…（1999年相关）	`1999年` | 中国计划出版社1999年版。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2013年` | 地方官员的视角》，《经济社会体制比较》2013年第6期。…（2013年相关）	`2013年` | 地方官员的视角》，《经济社会体制比较》2013年第6期。<br>— 《转型中的地方政府》 · p449	转型中的地方政府 数据 quantitative
填空：`2008年` | 中国省长省委书记的证据》，《管理世界》2008年第3期。…（2008年相关）	`2008年` | 中国省长省委书记的证据》，《管理世界》2008年第3期。<br>— 《转型中的地方政府》 · p450	转型中的地方政府 数据 quantitative
填空：`2010年` | 官员的证据》，《中国工业经济》2010年第12期。…（2010年相关）	`2010年` | 官员的证据》，《中国工业经济》2010年第12期。<br>— 《转型中的地方政府》 · p450	转型中的地方政府 数据 quantitative
填空：`2011年` | 升》，《经济社会体制比较》 2011年第1期。…（2011年相关）	`2011年` | 升》，《经济社会体制比较》 2011年第1期。<br>— 《转型中的地方政府》 · p450	转型中的地方政府 数据 quantitative
填空：`2007年` | 式改革的得失》，《经济研究》2007年第1期。…（2007年相关）	`2007年` | 式改革的得失》，《经济研究》2007年第1期。<br>— 《转型中的地方政府》 · p450	转型中的地方政府 数据 quantitative
填空：`2008年` | 王云帆：《长三角大悬念》，浙江人民出版社2008年版。…（2008年相关）	`2008年` | 王云帆：《长三角大悬念》，浙江人民出版社2008年版。<br>— 《转型中的地方政府》 · p450	转型中的地方政府 数据 quantitative
填空：`2015年` | 据》，2015年工作论文。…（2015年相关）	`2015年` | 据》，2015年工作论文。<br>— 《转型中的地方政府》 · p450	转型中的地方政府 数据 quantitative
